time,arrived_system_global,arrived_system_task_1,arrived_system_task_2,arrived_cloudlet_global,arrived_cloudlet_task_1,arrived_cloudlet_task_2,arrived_cloud_global,arrived_cloud_task_1,arrived_cloud_task_2,completed_system_global,completed_system_task_1,completed_system_task_2,completed_cloudlet_global,completed_cloudlet_task_1,completed_cloudlet_task_2,completed_cloud_global,completed_cloud_task_1,completed_cloud_task_2,population_system_global,population_system_task_1,population_system_task_2,population_cloudlet_global,population_cloudlet_task_1,population_cloudlet_task_2,population_cloud_global,population_cloud_task_1,population_cloud_task_2,response_system_global,response_system_task_1,response_system_task_2,response_cloudlet_global,response_cloudlet_task_1,response_cloudlet_task_2,response_cloud_global,response_cloud_task_1,response_cloud_task_2,service_system_global,service_system_task_1,service_system_task_2,service_cloudlet_global,service_cloudlet_task_1,service_cloudlet_task_2,service_cloud_global,service_cloud_task_1,service_cloud_task_2,switched_system_global,switched_system_task_1,switched_system_task_2,switched_cloudlet_global,switched_cloudlet_task_1,switched_cloudlet_task_2,switched_cloud_global,switched_cloud_task_1,switched_cloud_task_2,switched_completed_system_global,switched_completed_system_task_1,switched_completed_system_task_2,switched_completed_cloudlet_global,switched_completed_cloudlet_task_1,switched_completed_cloudlet_task_2,switched_completed_cloud_global,switched_completed_cloud_task_1,switched_completed_cloud_task_2,switched_ratio_system_global,switched_ratio_system_task_1,switched_ratio_system_task_2,switched_ratio_cloudlet_global,switched_ratio_cloudlet_task_1,switched_ratio_cloudlet_task_2,switched_ratio_cloud_global,switched_ratio_cloud_task_1,switched_ratio_cloud_task_2,switched_response_system_global,switched_response_system_task_1,switched_response_system_task_2,switched_response_cloudlet_global,switched_response_cloudlet_task_1,switched_response_cloudlet_task_2,switched_response_cloud_global,switched_response_cloud_task_1,switched_response_cloud_task_2,switched_service_system_global,switched_service_system_task_1,switched_service_system_task_2,switched_service_cloudlet_global,switched_service_cloudlet_task_1,switched_service_cloudlet_task_2,switched_service_cloud_global,switched_service_cloud_task_1,switched_service_cloud_task_2,throughput_system_global,throughput_system_task_1,throughput_system_task_2,throughput_cloudlet_global,throughput_cloudlet_task_1,throughput_cloudlet_task_2,throughput_cloud_global,throughput_cloud_task_1,throughput_cloud_task_2
50722.0007510989,734948.0,304210.0,430738.0,488288.0,297334.0,190954.0,246660.0,6876.0,239784.0,620689.0,304195.0,316494.0,374053.0,297319.0,76734.0,246636.0,6876.0,239760.0,43.11846111710777,13.825415250278096,29.29304586683092,18.603250395778037,13.092788139567789,5.510462256210093,25.218826019266437,0.6091900197852562,24.60963599948149,3.4821797268653927,2.2680822150806823,4.649097243776771,2.1710295729191347,2.2286008210199193,1.947959930855939,5.470695793190096,3.9752620581219937,5.51358285676337,2161350.6524883537,689939.2694164682,1471411.3830718852,812080.124839121,662605.3675048214,149474.75733429962,1349270.5276492324,27333.90191164683,1321936.6257375856,114217.0,0.0,114217.0,114217.0,0.0,114217.0,114217.0,0.0,114217.0,114207.0,0.0,114207.0,0.0,0.0,0.0,114207.0,0.0,114207.0,0.15540827378263497,0.0,0.2651658316656529,0.23391318238416672,0.0,0.5981388187731077,0.4630544068758615,0.0,0.47633286624628834,6.5550994733558205,0,6.5550994733558205,0,0,0,6.5550994733558205,0,6.5550994733558205,748638.2455535482,0.0,748638.2455535482,0.0,0.0,0.0,748638.2455535482,0.0,748638.2455535482,12.237076432489754,5.997298913596376,6.239777518893379,7.374571082783955,5.86173643778353,1.512834645000425,4.8625053497058,0.13556247581284597,4.726942873892954
50822.047714796216,736326.0,304806.0,431520.0,489256.0,297923.0,191333.0,247070.0,6883.0,240187.0,621855.0,304794.0,317061.0,374804.0,297911.0,76893.0,247051.0,6883.0,240168.0,43.11177827019612,13.823885545946789,29.287892724250533,18.602969055476347,13.091777866576493,5.511191188899661,25.213886881958175,0.6088569398993128,24.605029942059197,3.481929654829721,2.267829339963987,4.649056773488864,2.170814170225325,2.228388742742834,1.947749671854034,5.471038495075929,3.9749029646553855,5.513916400774792,2165255.3655041363,691220.7758449835,1474034.5896591526,813629.8342571327,663861.5187392605,149768.31551787222,1351625.5312470032,27359.25710572302,1324266.2741412802,114433.0,0.0,114433.0,114433.0,0.0,114433.0,114433.0,0.0,114433.0,114421.0,0.0,114421.0,0.0,0.0,0.0,114421.0,0.0,114421.0,0.1554107827239565,0.0,0.2651858546533185,0.2338918684696764,0.0,0.5980829234894137,0.46316023798923384,0.0,0.4764329459962446,6.555388586583669,0,6.555388586583669,0,0,0,6.555388586583669,0,6.555388586583669,750074.11746549,0.0,750074.11746549,0.0,0.0,0.0,750074.11746549,0.0,750074.11746549,12.23592964002028,5.997279009898355,6.238650630121926,7.374830744784815,5.861845663358953,1.512985081425862,4.8610988952354655,0.13543334653940162,4.725665548696064
50922.131724645405,737898.0,305474.0,432424.0,490261.0,298565.0,191696.0,247637.0,6909.0,240728.0,623163.0,305457.0,317706.0,375547.0,298548.0,76999.0,247616.0,6909.0,240707.0,43.11787619537404,13.82882569901177,29.289050496363522,18.603428651854138,13.095788687835409,5.507639964018407,25.21957666081792,0.6096661706238793,24.609910490194405,3.4819237255216904,2.268208714707012,4.648844545583067,2.1708831879617567,2.228732482452622,1.946584285746678,5.470314381856584,3.974034476334395,5.513262023043806,2169806.034567273,692840.2293682597,1476965.8051990138,815268.6685894738,665383.6251712653,149885.04341820846,1354537.3659777998,27456.604196994336,1327080.7617808054,114694.0,0.0,114694.0,114694.0,0.0,114694.0,114694.0,0.0,114694.0,114683.0,0.0,114683.0,0.0,0.0,0.0,114683.0,0.0,114683.0,0.15543340678521964,0.0,0.2652350470834181,0.2339447763538197,0.0,0.5983119105249979,0.4631537290469518,0.0,0.47644644578113055,6.554479137917369,0,6.554479137917369,0,0,0,6.554479137917369,0,6.554479137917369,751687.3309737776,0.0,751687.3309737776,0.0,0.0,0.0,751687.3309737776,0.0,751687.3309737776,12.23756702428858,5.9985116422799765,6.239055382008604,7.374926918431459,5.862833897338749,1.51209302109271,4.862640105857121,0.13567774494122695,4.726962360915894
51022.178560632165,739378.0,306094.0,433284.0,491278.0,299182.0,192096.0,248100.0,6912.0,241188.0,624408.0,306081.0,318327.0,376324.0,299169.0,77155.0,248084.0,6912.0,241172.0,43.116250764702194,13.828568156995487,29.2876826077078,18.6035463331626,13.096675338104637,5.5068709950576755,25.216774422391836,0.6086068877674163,24.60816753462472,3.4817535278053846,2.268088703484438,4.648728817658208,2.170831744364027,2.2286969668728998,1.946458978467364,5.470319212137246,3.973063595026278,5.513230623186087,2174034.7567899046,694218.8584512202,1479815.8983386843,816936.085366048,666757.0428823986,150179.04248364948,1357098.6714238566,27461.815568821632,1329636.855855035,114934.0,0.0,114934.0,114934.0,0.0,114934.0,114934.0,0.0,114934.0,114923.0,0.0,114923.0,0.0,0.0,0.0,114923.0,0.0,114923.0,0.15544687561707274,0.0,0.2652625068084674,0.23394900646884248,0.0,0.5983154256205231,0.46325675130995564,0.0,0.4765328291623132,6.5541158811983,0,6.5541158811983,0,0,0,6.5541158811983,0,6.5541158811983,753218.6594149522,0.0,753218.6594149522,0.0,0.0,0.0,753218.6594149522,0.0,753218.6594149522,12.237972144956242,5.998979436682989,6.238992708273254,7.375694464962834,5.863508937480644,1.5121855274821894,4.862277679993409,0.13547049920234452,4.726807180791064
51122.1995813943,740796.0,306685.0,434111.0,492242.0,299764.0,192478.0,248554.0,6921.0,241633.0,625614.0,306674.0,318940.0,377078.0,299753.0,77325.0,248536.0,6921.0,241615.0,43.11362590148822,13.826101446217676,29.287524455271733,18.603310830440353,13.094498946637039,5.508811883802994,25.213991430123436,0.6081534530970013,24.605837977026724,3.4815678441539903,2.2676903980382574,4.648761209395404,2.170619703082383,2.228319424368771,1.946944765419807,5.470534042769078,3.9728728095899926,5.5134341664982855,2178117.5852525546,695441.6851279846,1482675.90012457,818492.9363988988,667945.4324128123,150547.50398608658,1359624.6488536554,27496.252715172337,1332128.3961384832,115146.0,0.0,115146.0,115146.0,0.0,115146.0,115146.0,0.0,115146.0,115136.0,0.0,115136.0,0.0,0.0,0.0,115136.0,0.0,115136.0,0.15543550451136345,0.0,0.2652455247621,0.2339215264036795,0.0,0.5982294080362431,0.46326351617757106,0.0,0.47653259281637855,6.554851529119142,0,6.554851529119142,0,0,0,6.554851529119142,0,6.554851529119142,754699.3856566615,0.0,754699.3856566615,0.0,0.0,0.0,754699.3856566615,0.0,754699.3856566615,12.237618982022234,5.998842039488705,6.238776942533529,7.376012829800771,5.86346054071378,1.5125522890869918,4.861606152221462,0.13538149877492492,4.726224653446538
51222.20975293717,742276.0,307285.0,434991.0,493223.0,300356.0,192867.0,249053.0,6929.0,242124.0,626854.0,307277.0,319577.0,377819.0,300348.0,77471.0,249035.0,6929.0,242106.0,43.11484383599212,13.82549096866519,29.28935286732812,18.603279921656863,13.0942594781565,5.509020443500044,25.21458055604639,0.6077219286551537,24.606858627391574,3.4817109813229026,2.267658617887782,4.649036439911141,2.170671120080669,2.2283159881940042,1.9471872248411097,5.4707316785529265,3.97302449222271,5.513595602181759,2182524.455486187,696799.337128704,1485725.1183574826,820120.7919177583,669270.2504220927,150850.54149566562,1362403.663568428,27529.086706611157,1334874.576861817,115384.0,0.0,115384.0,115384.0,0.0,115384.0,115384.0,0.0,115384.0,115370.0,0.0,115370.0,0.0,0.0,0.0,115370.0,0.0,115370.0,0.1554462221599513,0.0,0.2652560627691148,0.23393880658444557,0.0,0.5982568298361046,0.46329094610384136,0.0,0.47654920619186864,6.555215671163266,0,6.555215671163266,0,0,0,6.555215671163266,0,6.555215671163266,756275.231982106,0.0,756275.231982106,0.0,0.0,0.0,756275.231982106,0.0,756275.231982106,12.237933564825465,5.998901677262766,6.239031887562698,7.37607771750486,5.863628325460471,1.512449392044389,4.861855847320603,0.1352733518022947,4.726582495518309
51322.23994323702,743792.0,307918.0,435874.0,494222.0,300968.0,193254.0,249570.0,6950.0,242620.0,628089.0,307897.0,320192.0,378562.0,300953.0,77609.0,249527.0,6944.0,242583.0,43.11454490022196,13.8274447339325,29.287100166290678,18.603332173237746,13.095787840036252,5.507544333201114,25.213729996373527,0.6080781892096889,24.605651807164158,3.481512291576233,2.2677179645851284,4.648698329633337,2.1705497214529026,2.2283602358955537,1.9463714978827085,5.470397712677069,3.973482152706317,5.5132473008528144,2186699.5737038245,698223.5581418673,1488476.0155619574,821687.6436526537,670631.6980734746,151055.94557917913,1365011.930051171,27591.860068392667,1337420.0699827783,115640.0,0.0,115640.0,115640.0,0.0,115640.0,115640.0,0.0,115640.0,115619.0,0.0,115619.0,0.0,0.0,0.0,115619.0,0.0,115619.0,0.15547357325703962,0.0,0.26530602880648996,0.23398391815823658,0.0,0.5983834745981972,0.46335697399527187,0.0,0.4766301211771495,6.554565595010871,0,6.554565595010871,0,0,0,6.554565595010871,0,6.554565595010871,757832.3195295619,0.0,757832.3195295619,0.0,0.0,0.0,757832.3195295619,0.0,757832.3195295619,12.238144724288604,5.999289983066553,6.238854741222051,7.376178444641034,5.8639880163620575,1.5121904282789767,4.86196627964757,0.1353019667044958,4.726664312943074
51422.2608997572,745256.0,308517.0,436739.0,495192.0,301550.0,193642.0,250064.0,6967.0,243097.0,629328.0,308502.0,320826.0,379296.0,301536.0,77760.0,250032.0,6966.0,243066.0,43.117029804441614,13.829252287072894,29.287777517370007,18.60351364696146,13.096242100150718,5.507271546810422,25.21666640005128,0.6095749616073496,24.607091438444225,3.48166886592087,2.267963349061845,4.64875189336267,2.1706781460864653,2.2284739964108082,1.9465586820509575,5.470428448975481,3.9773319165299994,5.513218927466982,2191111.7040522494,699671.2291122774,1491440.474939972,823329.5380980119,671965.1349817294,151364.40311628245,1367782.1659542373,27706.094130547976,1340076.0718236894,115879.0,0.0,115879.0,115879.0,0.0,115879.0,115879.0,0.0,115879.0,115863.0,0.0,115863.0,0.0,0.0,0.0,115863.0,0.0,115863.0,0.1554888521528173,0.0,0.2653278044781895,0.23400822307307065,0.0,0.598418731473544,0.46339737027321004,0.0,0.476678033871253,6.554352256935482,0,6.554352256935482,0,0,0,6.554352256935482,0,6.554352256935482,759406.9155453158,0.0,759406.9155453158,0.0,0.0,0.0,759406.9155453158,0.0,759406.9155453158,12.238435047164009,5.999386153039736,6.239048894124273,7.37610508296011,5.863919530644825,1.5121855523152845,4.862329964203899,0.1354666223949109,4.726863341808988
51522.30697362672,746743.0,309137.0,437606.0,496143.0,302135.0,194008.0,250600.0,7002.0,243598.0,630583.0,309120.0,321463.0,380015.0,302118.0,77897.0,250568.0,7002.0,243566.0,43.12193936491498,13.832409490198843,29.289529874717253,18.60373266469634,13.097689432380559,5.5060432323154815,25.221885675063156,0.6112201896369872,24.610665485426452,3.481916136434187,2.2683605519696073,4.648875638055496,2.1708728721443094,2.22878031139983,1.9462829683867913,5.470263036593496,3.976144488053588,5.51321573966731,2195637.123061079,701195.6138248451,1494441.509236234,824964.2545079198,673354.6501194938,151609.60438842588,1370672.8685531593,27840.963705351223,1342831.9048478082,116109.0,0.0,116109.0,116109.0,0.0,116109.0,116109.0,0.0,116109.0,116102.0,0.0,116102.0,0.0,0.0,0.0,116102.0,0.0,116102.0,0.1554872292073712,0.0,0.2653277148850793,0.23402325539209462,0.0,0.5984753206053358,0.4633240223463687,0.0,0.4766418443501178,6.553954449728696,0,6.553954449728696,0,0,0,6.553954449728696,0,6.553954449728696,760927.2195224011,0.0,760927.2195224011,0.0,0.0,0.0,760927.2195224011,0.0,760927.2195224011,12.239028821492472,5.999731342741167,6.239297478751306,7.375737274235845,5.863829043110364,1.5119082311254808,4.863291547256627,0.13590229963080241,4.727389247625824
51622.31701167258,748189.0,309772.0,438417.0,497121.0,302738.0,194383.0,251068.0,7034.0,244034.0,631833.0,309762.0,322071.0,380783.0,302728.0,78055.0,251050.0,7034.0,244016.0,43.12086985972916,13.835110920489015,29.28575893924125,18.60349135208446,13.098245070547174,5.505246281537003,25.221969736197515,0.6136565508505766,24.608313185347274,3.4816915278718934,2.268492345816051,4.648524322603433,2.1707606238747705,2.2287568285783164,1.9458285239773256,5.470061184978989,3.9786222381027914,5.513053372181169,2199847.603129882,702692.7260246716,1497154.8771052102,826588.7426409067,674707.0972018566,151881.64543905016,1373258.8604889752,27985.628822815033,1345273.23166616,116324.0,0.0,116324.0,116324.0,0.0,116324.0,116324.0,0.0,116324.0,116315.0,0.0,116315.0,0.0,0.0,0.0,116315.0,0.0,116315.0,0.15547408475665908,0.0,0.26532730254529363,0.23399534519764806,0.0,0.5984268171599368,0.4633167110105629,0.0,0.47667128350967486,6.553496986551093,0,6.553496986551093,0,0,0,6.553496986551093,0,6.553496986551093,762270.0019906904,0.0,762270.0019906904,0.0,0.0,0.0,762270.0019906904,0.0,762270.0019906904,12.239531981044808,6.0005442981173855,6.238987682927423,7.376325241540384,5.864285400663993,1.5120398408763907,4.863206739504425,0.13625889745339223,4.7269478420510325
51722.329968999926,749633.0,310341.0,439292.0,498095.0,303305.0,194790.0,251538.0,7036.0,244502.0,633029.0,310323.0,322706.0,381522.0,303288.0,78234.0,251507.0,7035.0,244472.0,43.11638966313318,13.83156584464697,29.284823818487368,18.603191222381948,13.095846090526708,5.507345131854981,25.217666411553687,0.6125813793994378,24.605085032154566,3.4814754427791708,2.268141388416156,4.648250971440224,2.170729574424142,2.228475501686771,1.946867228287832,5.469803342943171,3.9781893563453115,5.512726476863276,2203874.9180670558,703856.4400774668,1500018.477989589,828181.0886934476,675869.8779555775,152311.21073787025,1375693.829373608,27986.562121889267,1347707.2672517188,116553.0,0.0,116553.0,116553.0,0.0,116553.0,116553.0,0.0,116553.0,116539.0,0.0,116539.0,0.0,0.0,0.0,116539.0,0.0,116539.0,0.1554800815865897,0.0,0.2653201059887273,0.23399753059155382,0.0,0.598352071461574,0.4633614006631205,0.0,0.4766954871534793,6.553355452112714,0,6.553355452112714,0,0,0,6.553355452112714,0,6.553355452112714,763721.4910337636,0.0,763721.4910337636,0.0,0.0,0.0,763721.4910337636,0.0,763721.4910337636,12.238988467445484,5.999787716175854,6.239200751269629,7.37634983243538,5.863772961925292,1.512576870510087,4.8626386350101045,0.13601475425056195,4.726623880759542
51822.33029958232,751091.0,310946.0,440145.0,499077.0,303905.0,195172.0,252014.0,7041.0,244973.0,634277.0,310938.0,323339.0,382283.0,303897.0,78386.0,251994.0,7041.0,244953.0,43.11898290548433,13.83095773746375,29.28802516802159,18.60327070313223,13.096239583062006,5.507031120070036,25.21975444834212,0.6117760035554805,24.60797844478698,3.4815100823846983,2.2680462434500464,4.648434020266187,2.170695745681737,2.2284371298756027,1.9468364668262874,5.4700575758877905,3.9776174390093004,5.512956707573304,2208241.7705247193,705221.7628458706,1503020.0076788487,829820.0817464514,677215.358457806,152604.72328864536,1378421.688778268,28006.404388064486,1350415.2843902034,116774.0,0.0,116774.0,116774.0,0.0,116774.0,116774.0,0.0,116774.0,116766.0,0.0,116766.0,0.0,0.0,0.0,116766.0,0.0,116766.0,0.15547250599461318,0.0,0.26530802349225824,0.23397992694514072,0.0,0.5983132826430021,0.46336314649186156,0.0,0.4766811036318288,6.554011529292115,0,6.554011529292115,0,0,0,6.554011529292115,0,6.554011529292115,765285.7102293231,0.0,765285.7102293231,0.0,0.0,0.0,765285.7102293231,0.0,765285.7102293231,12.239453462113266,6.0000775380513165,6.2393759240619495,7.376800653116928,5.864209468064955,1.5125911850519733,4.862652808996338,0.13586806998636164,4.726784739009976
51922.358491546926,752572.0,311515.0,441057.0,500044.0,304468.0,195576.0,252528.0,7047.0,245481.0,635520.0,311499.0,324021.0,383019.0,304454.0,78565.0,252501.0,7045.0,245456.0,43.12042939693248,13.828380478095566,29.29204891883801,18.603310768246338,13.094529382943204,5.508781385303018,25.22106057275924,0.6108678907547683,24.61019268200473,3.481443018273707,2.2678541086401536,4.648132003746693,2.1707148250856445,2.228293745866052,1.9475857886536692,5.469687824538627,3.9774794724480054,5.5125167137916025,2212526.6669733063,706434.2869872992,1506092.3799860072,831425.0215894785,678412.944103903,153012.07748557552,1381101.6453838279,28021.3428833962,1353080.3025004317,117007.0,0.0,117007.0,117007.0,0.0,117007.0,117007.0,0.0,117007.0,116991.0,0.0,116991.0,0.0,0.0,0.0,116991.0,0.0,116991.0,0.1554761537766486,0.0,0.26528770657760786,0.23399340858004494,0.0,0.5982687037264286,0.4633426788316543,0.0,0.47664381357416663,6.554008288316914,0,6.554008288316914,0,0,0,6.554008288316914,0,6.554008288316914,766759.9836584841,0.0,766759.9836584841,0.0,0.0,0.0,766759.9836584841,0.0,766759.9836584841,12.239813800127436,5.999323009387425,6.240490790740011,7.37676429051959,5.8636396505286985,1.5131246399908924,4.863049509607845,0.13568335885872637,4.727366150749119
52022.37234782264,753985.0,312105.0,441880.0,501010.0,305045.0,195965.0,252975.0,7060.0,245915.0,636742.0,312093.0,324649.0,383781.0,305033.0,78748.0,252961.0,7060.0,245901.0,43.117231951177736,13.827784923338438,29.28944702784039,18.603171656686758,13.093317365269456,5.509854291417146,25.218181746307884,0.6113757471300542,24.606805999178057,3.481402807519463,2.267861936827149,4.648009237716311,2.170587239886643,2.228214013995371,1.9473680116305896,5.470112961897773,3.980882453136763,5.512869873792612,2216755.386465558,707783.8354501955,1508971.5510153626,833030.1415109356,679678.80533105,153351.33617988566,1383725.2449546226,28105.030119145547,1355620.214835477,117209.0,0.0,117209.0,117209.0,0.0,117209.0,117209.0,0.0,117209.0,117200.0,0.0,117200.0,0.0,0.0,0.0,117200.0,0.0,117200.0,0.15545269468225495,0.0,0.26525074680908844,0.2339454302309335,0.0,0.5981119077386268,0.4633224626939421,0.0,0.47662403676066933,6.554962745450429,0,6.554962745450429,0,0,0,6.554962745450429,0,6.554962745450429,768241.6337667903,0.0,768241.6337667903,0.0,0.0,0.0,768241.6337667903,0.0,768241.6337667903,12.239772452950243,5.999207377805454,6.240565075144789,7.377229885519877,5.8634965349243044,1.5137333505955721,4.862542567430366,0.1357108428811492,4.726831724549218
52122.55485237845,755440.0,312706.0,442734.0,501995.0,305638.0,196357.0,253445.0,7068.0,246377.0,637973.0,312698.0,325275.0,384543.0,305630.0,78913.0,253430.0,7068.0,246362.0,43.11538042553981,13.827153111454107,29.288227314086843,18.603210049682843,13.09308825345725,5.510121796225381,25.217191615289874,0.6109573366214368,24.6062342786686,3.4811911069865675,2.267726702362155,4.6477360071395,2.170465812431758,2.2280947278760377,1.9472690586999875,5.4700252503160485,3.9814675572280236,5.512731210548334,2220905.9340975415,709113.6043752411,1511792.3297223006,834637.4349099455,680972.5916807534,153664.8432291921,1386268.4991875961,28141.012694487672,1358127.4864931086,117434.0,0.0,117434.0,117434.0,0.0,117434.0,117434.0,0.0,117434.0,117426.0,0.0,117426.0,0.0,0.0,0.0,117426.0,0.0,117426.0,0.15545112781954887,0.0,0.2652473042504077,0.23393460094224047,0.0,0.5980637308575707,0.4633510229043777,0.0,0.4766435178608393,6.555004895239802,0,6.555004895239802,0,0,0,6.555004895239802,0,6.555004895239802,769728.004828429,0.0,769728.004828429,0.0,0.0,0.0,769728.004828429,0.0,769728.004828429,12.2398643314179,5.9992838203273715,6.240580511090528,7.377669822385013,5.863680336959797,1.5139894854252152,4.8621945090328875,0.13560348336757466,4.7265910256653125
52222.57082892802,756890.0,313343.0,443547.0,502949.0,306251.0,196698.0,253941.0,7092.0,246849.0,639168.0,313322.0,325846.0,385262.0,306233.0,79029.0,253906.0,7089.0,246817.0,43.1137141247975,13.82931578000463,29.284398344794052,18.60310236121858,13.094854351268886,5.508248009949489,25.215590522342477,0.6113809867932494,24.604209535549355,3.4811249767690935,2.267852035582677,4.647765366641641,2.1706111852661727,2.2282780762657968,1.9471551750485572,5.4696213665432545,3.9773812052097224,5.5124810176357375,2225023.689151548,710567.9354928355,1514455.7536587121,836254.0064580162,682372.2801291038,153881.72632891242,1388769.6826935315,28195.655363731723,1360574.0273297997,117668.0,0.0,117668.0,117668.0,0.0,117668.0,117668.0,0.0,117668.0,117650.0,0.0,117650.0,0.0,0.0,0.0,117650.0,0.0,117650.0,0.15546248464109713,0.0,0.2652886841755214,0.2339561267643439,0.0,0.5982165553284731,0.463367475122174,0.0,0.4766800756737925,6.553836100584261,0,6.553836100584261,0,0,0,6.553836100584261,0,6.553836100584261,771058.8172337384,0.0,771058.8172337384,0.0,0.0,0.0,771058.8172337384,0.0,771058.8172337384,12.239305531200335,5.999742927754129,6.239562603446205,7.377308199974503,5.8639970254081435,1.51331117456636,4.861997331225831,0.135745902345986,4.726251428879845
52322.59641529484,758398.0,313957.0,444441.0,503933.0,306854.0,197079.0,254465.0,7103.0,247362.0,640453.0,313941.0,326512.0,386010.0,306838.0,79172.0,254443.0,7103.0,247340.0,43.11988933196344,13.829164025393707,29.290725306570867,18.603305465319238,13.09512762862584,5.508177836693293,25.220908297767103,0.6108609021669753,24.61004739560024,3.4813329448234476,2.2677408908788714,4.6482006342419515,2.170611748910605,2.228193769388665,1.9474475999760459,5.469799866036909,3.9761119543467096,5.512694930469412,2229630.1285110116,711936.8430234038,1517693.285487608,837877.8411969827,683694.5198116791,154183.3213853035,1391752.2873140292,28242.323211724677,1363509.9641023045,117903.0,0.0,117903.0,117903.0,0.0,117903.0,117903.0,0.0,117903.0,117888.0,0.0,117888.0,0.0,0.0,0.0,117888.0,0.0,117888.0,0.15546322643255917,0.0,0.26528380594949613,0.23396562638287233,0.0,0.5982524774329077,0.4633368046686185,0.0,0.47664152133310694,6.553820606882826,0,6.553820606882826,0,0,0,6.553820606882826,0,6.553820606882826,772616.8037042025,0.0,772616.8037042025,0.0,0.0,0.0,772616.8037042025,0.0,772616.8037042025,12.24046671760318,6.000103616957154,6.240363100646026,7.377500859020105,5.864349650475405,1.5131512085447003,4.862965858583075,0.13575396648174867,4.727211892101326
52422.610351896416,759870.0,314543.0,445327.0,504873.0,307425.0,197448.0,254997.0,7118.0,247879.0,641691.0,314530.0,327161.0,386723.0,307412.0,79311.0,254968.0,7118.0,247850.0,43.12404961704155,13.830254084757257,29.29379553228556,18.603412605585547,13.096096271566529,5.507316334019008,25.224525212514738,0.6109634974949073,24.61356171501993,3.481520712633859,2.268001919918148,4.6481880900806605,2.1708052400924234,2.2284354573187115,1.9474286550289677,5.469549875852937,3.976797283871213,5.512420212547413,2234060.5076107336,713354.643871855,1520705.8637388789,839500.3148642622,685047.8008052597,154452.51405900245,1394560.1927464716,28306.843066595295,1366253.3496798764,118131.0,0.0,118131.0,118131.0,0.0,118131.0,118131.0,0.0,118131.0,118113.0,0.0,118113.0,0.0,0.0,0.0,118113.0,0.0,118113.0,0.1554621185202732,0.0,0.26526799408075413,0.23398161517847063,0.0,0.598289169806734,0.46326427369733764,0.0,0.4765671960916415,6.553183938153658,0,6.553183938153658,0,0,0,6.553183938153658,0,6.553183938153658,774016.214487143,0.0,774016.214487143,0.0,0.0,0.0,774016.214487143,0.0,774016.214487143,12.240729633502244,5.999891991044694,6.24083764245755,7.377026771540957,5.864110885292441,1.5129158862485161,4.863702861961287,0.135781105752253,4.727921756209034
52522.62077004535,761364.0,315124.0,446240.0,505848.0,308001.0,197847.0,255516.0,7123.0,248393.0,642965.0,315113.0,327852.0,387475.0,307990.0,79485.0,255490.0,7123.0,248367.0,43.12740742583975,13.828076726577399,29.29933069926358,18.603698984761124,13.094984298441371,5.508714686319747,25.227009076214546,0.6100789423215974,24.616930133893035,3.481656855380946,2.2677976901049317,4.648350373027996,2.1708043766005107,2.228273240120131,1.9481229238055453,5.469689906441453,3.9767876312559522,5.512505348533786,2238583.50002001,714612.5335220353,1523970.9664979745,841132.4258232829,686285.8752245991,154846.55059868377,1397451.0741967268,28326.658297436148,1369124.4158992907,118360.0,0.0,118360.0,118360.0,0.0,118360.0,118360.0,0.0,118360.0,118345.0,0.0,118345.0,0.0,0.0,0.0,118345.0,0.0,118345.0,0.15545783619924242,0.0,0.2652384367156687,0.2339833309610792,0.0,0.5982400541832831,0.46321952441334396,0.0,0.47650296103352346,6.553623180806682,0,6.553623180806682,0,0,0,6.553623180806682,0,6.553623180806682,775588.5353325667,0.0,775588.5353325667,0.0,0.0,0.0,775588.5353325667,0.0,775588.5353325667,12.241677787082079,5.9995673365125555,6.242110450569523,7.377297520937575,5.863949579904675,1.5133479410329007,4.864380266144503,0.1356177566078801,4.728762509536622
52622.72447688763,762815.0,315746.0,447069.0,506810.0,308590.0,198220.0,256005.0,7156.0,248849.0,644210.0,315738.0,328472.0,388223.0,308582.0,79641.0,255987.0,7156.0,248831.0,43.12785565325224,13.83050060809357,29.29735504515976,18.60380424327046,13.095363578514375,5.508440664756002,25.2280113751779,0.6123357396209121,24.615675635557068,3.481575232906214,2.2680763995076942,4.648029891627755,2.1709444916689447,2.2284023561153212,1.9483146561998796,5.469242568573089,3.978905865425139,5.512102378836789,2242865.5807905123,716117.9062277604,1526747.6745627518,842810.5833891927,687644.8558547781,155165.72753441462,1400054.9974013194,28473.050372982292,1371581.947028337,118572.0,0.0,118572.0,118572.0,0.0,118572.0,118572.0,0.0,118572.0,118563.0,0.0,118563.0,0.0,0.0,0.0,118563.0,0.0,118563.0,0.1554400477179919,0.0,0.26522080484220556,0.23395749886545253,0.0,0.5981838361416608,0.463162828850999,0.0,0.47648172184738535,6.553344837450546,0,6.553344837450546,0,0,0,6.553344837450546,0,6.553344837450546,776984.2239626491,0.0,776984.2239626491,0.0,0.0,0.0,776984.2239626491,0.0,776984.2239626491,12.242049540459327,6.0000314149198966,6.242018125539429,7.377478149587465,5.864044537175796,1.513433612411669,4.864571390871861,0.13598687774410043,4.72858451312776
