time,arrived_system_global,arrived_system_task_1,arrived_system_task_2,arrived_cloudlet_global,arrived_cloudlet_task_1,arrived_cloudlet_task_2,arrived_cloud_global,arrived_cloud_task_1,arrived_cloud_task_2,completed_system_global,completed_system_task_1,completed_system_task_2,completed_cloudlet_global,completed_cloudlet_task_1,completed_cloudlet_task_2,completed_cloud_global,completed_cloud_task_1,completed_cloud_task_2,population_area_system_global,population_area_system_task_1,population_area_system_task_2,population_area_cloudlet_global,population_area_cloudlet_task_1,population_area_cloudlet_task_2,population_area_cloud_global,population_area_cloud_task_1,population_area_cloud_task_2,service_system_global,service_system_task_1,service_system_task_2,service_cloudlet_global,service_cloudlet_task_1,service_cloudlet_task_2,service_cloud_global,service_cloud_task_1,service_cloud_task_2,switched_system_global,switched_system_task_1,switched_system_task_2,switched_cloudlet_global,switched_cloudlet_task_1,switched_cloudlet_task_2,switched_cloud_global,switched_cloud_task_1,switched_cloud_task_2,switched_completed_system_global,switched_completed_system_task_1,switched_completed_system_task_2,switched_completed_cloudlet_global,switched_completed_cloudlet_task_1,switched_completed_cloudlet_task_2,switched_completed_cloud_global,switched_completed_cloud_task_1,switched_completed_cloud_task_2,switched_service_system_global,switched_service_system_task_1,switched_service_system_task_2,switched_service_cloudlet_global,switched_service_cloudlet_task_1,switched_service_cloudlet_task_2,switched_service_cloud_global,switched_service_cloud_task_1,switched_service_cloud_task_2,switched_service_lost_system_global,switched_service_lost_system_task_1,switched_service_lost_system_task_2,switched_service_lost_cloudlet_global,switched_service_lost_cloudlet_task_1,switched_service_lost_cloudlet_task_2,switched_service_lost_cloud_global,switched_service_lost_cloud_task_1,switched_service_lost_cloud_task_2,population_system_global,population_system_task_1,population_system_task_2,population_cloudlet_global,population_cloudlet_task_1,population_cloudlet_task_2,population_cloud_global,population_cloud_task_1,population_cloud_task_2,response_system_global,response_system_task_1,response_system_task_2,response_cloudlet_global,response_cloudlet_task_1,response_cloudlet_task_2,response_cloud_global,response_cloud_task_1,response_cloud_task_2,service_lost_system_global,service_lost_system_task_1,service_lost_system_task_2,service_lost_cloudlet_global,service_lost_cloudlet_task_1,service_lost_cloudlet_task_2,service_lost_cloud_global,service_lost_cloud_task_1,service_lost_cloud_task_2,switched_ratio_system_global,switched_ratio_system_task_1,switched_ratio_system_task_2,switched_ratio_cloudlet_global,switched_ratio_cloudlet_task_1,switched_ratio_cloudlet_task_2,switched_ratio_cloud_global,switched_ratio_cloud_task_1,switched_ratio_cloud_task_2,switched_response_system_global,switched_response_system_task_1,switched_response_system_task_2,switched_response_cloudlet_global,switched_response_cloudlet_task_1,switched_response_cloudlet_task_2,switched_response_cloud_global,switched_response_cloud_task_1,switched_response_cloud_task_2,throughput_system_global,throughput_system_task_1,throughput_system_task_2,throughput_cloudlet_global,throughput_cloudlet_task_1,throughput_cloudlet_task_2,throughput_cloud_global,throughput_cloud_task_1,throughput_cloud_task_2
6202.680621806464,89511,37096,52415,59322,36247,23075,30189,849,29340,75629,37082,38547,45474,36233,9241,30155,849,29306,205622.20055777484,46501.17801168658,159121.02254608826,63162.8535303957,46151.76415362682,17011.089376768887,142459.34702737915,349.4138580597609,142109.93316931938,264662.9359914056,84655.0638405868,180007.87215081885,115906.04809403741,81252.3952576483,34653.65283638911,148756.88789736823,3402.6685829384887,145354.21931442973,13828,0,13828,13828,0,13828,13828,0,13828,13818,0,13818,0,0,0,13818,0,13818,74422.58859707217,0,74422.58859707217,0,0,0,74422.58859707217,0,74422.58859707217,16450.41022753773,0,16450.41022753773,16450.41022753773,0,16450.41022753773,0,0,0,33.15053814553644,7.496948633499626,25.65358951203681,10.183154249202694,7.440615915540339,2.742538333662356,22.967383896333743,0.0563327179592874,22.911051178374453,3.4994900896667365,2.2829152645646618,4.669828317400027,2.5488421536270707,2.2424970402022546,3.7499894855956186,4.933075373814234,4.007854632436382,4.959879182229909,1.1896449397987945,0.0,1.1896449397987945,1.1896449397987945,0.0,1.1896449397987945,0.0,0.0,0.0,0.1544838064595413,0.0,0.26381760946294,0.2331007046289741,0.0,0.5992632719393283,0.4580476332438968,0.0,0.4713019768234492,5.385916094736733,0.0,5.385916094736733,0.0,0.0,0.0,5.385916094736733,0.0,5.385916094736733,12.192954080871871,5.978382938117531,6.21457114275434,7.331346360173577,5.841506633860431,1.4898397263131467,4.861607720698294,0.13687630425710004,4.724731416441194
6302.682921515068,90945,37699,53246,60283,36836,23447,30662,863,29799,76849,37683,39166,46212,36820,9392,30637,863,29774,208847.91859017822,47232.530347643675,161615.38824253454,64176.04931545896,46873.25275069951,17302.796564759446,144671.86927471924,359.2775969441663,144312.59167777508,268928.75049609086,86004.58814902407,182924.1623470668,117790.35136496494,82524.85392267516,35265.49744228979,151138.39913112592,3479.73422634891,147658.66490477702,14052,0,14052,14052,0,14052,14052,0,14052,14039,0,14039,0,0,0,14039,0,14039,75581.19699521623,0,75581.19699521623,0,0,0,75581.19699521623,0,75581.19699521623,16737.361506324392,0,16737.361506324392,16737.361506324392,0,16737.361506324392,0,0,0,33.13635180301509,7.494035625115931,25.642316177899154,10.182338238273935,7.437031710843531,2.745306527430404,22.954013564741146,0.05700391427240028,22.89700965046875,3.4994437207522657,2.282317972269301,4.67048364262541,2.5489126496356995,2.241305103820618,3.7548442762233587,4.93319839185057,4.032136994610556,4.959315674910225,1.1911017297412747,0.0,1.1911017297412747,1.1911017297412747,0.0,1.1911017297412747,0.0,0.0,0.0,0.15451096816757381,0.0,0.26390714795477593,0.23310054244148434,0.0,0.5993090800528852,0.45828713065031634,0.0,0.47155944830363433,5.383659590798222,0.0,5.383659590798222,0.0,0.0,0.0,5.383659590798222,0.0,5.383659590798222,12.193061424312724,5.978882401233281,6.214179023079444,7.332115636382251,5.841956585553416,1.4901590508288345,4.860945787930473,0.13692581567986417,4.724019972250609
6402.716919202727,92423,38307,54116,61236,37429,23807,31187,878,30309,78094,38295,39799,46934,37417,9517,31160,878,30282,212414.18962434464,48071.28980486332,164342.8998194813,65231.71288011053,47709.326681356964,17522.38619875356,147182.47674423413,361.96312350635884,146820.51362072775,273362.38182040723,87475.23546803952,185887.1463523677,119669.36109119836,83962.06988707438,35707.291204123976,153693.0207292089,3513.165580965143,150179.85514824375,14283,0,14283,14283,0,14283,14283,0,14283,14267,0,14267,0,0,0,14267,0,14267,76892.44123046292,0,76892.44123046292,0,0,0,76892.44123046292,0,76892.44123046292,16987.444832988145,0,16987.444832988145,16987.444832988145,0,16987.444832988145,0,0,0,33.17563345449211,7.507951766646152,25.667681687845956,10.18813008653727,7.451419027798871,2.7367110587384,22.98750336795484,0.05653273884728155,22.930970629107556,3.5004274569161167,2.2842469112949346,4.670648668367741,2.549737100847964,2.2439551510563214,3.7519482194098956,4.932381923273713,4.001327540962578,4.959377027549163,1.1893471142608798,0.0,1.1893471142608798,1.1893471142608798,0.0,1.1893471142608798,0.0,0.0,0.0,0.15453945446479772,0.0,0.2639330327444748,0.23324514991181658,0.0,0.5999495946570337,0.457979286241062,0.0,0.4712461645055924,5.389531171967683,0.0,5.389531171967683,0.0,0.0,0.0,5.389531171967683,0.0,5.389531171967683,12.197009642232372,5.981054680888271,6.2159549613441,7.330325640235282,5.843925394824296,1.4864002454109853,4.866684001997089,0.13712928606397445,4.729554715933115
6502.776971110299,93853,38928,54925,62182,38025,24157,31671,903,30768,79318,38916,40402,47674,38013,9661,31644,903,30741,215566.58775927988,48868.06593775552,166698.52182152437,66271.55654121006,48491.60702762455,17779.9495135855,149295.03121806984,376.4589101309711,148918.57230793886,277612.5611168068,88910.59972272199,188701.96139408482,121569.5867665438,85306.83709605303,36262.74967049077,156042.97435026302,3603.7626266689686,152439.21172359405,14493,0,14493,14493,0,14493,14493,0,14493,14482,0,14482,0,0,0,14482,0,14482,77989.48000032091,0,77989.48000032091,0,0,0,77989.48000032091,0,77989.48000032091,17230.976797862,0,17230.976797862,17230.976797862,0,17230.976797862,0,0,0,33.14992790264396,7.514953404500919,25.63497449814304,10.191270104392753,7.457061382092116,2.7342087223006373,22.958657798251206,0.05789202240880385,22.9007657758424,3.4999944667894654,2.284679816083924,4.670609410278819,2.5500186006322902,2.2441490304909646,3.7535192703126765,4.931202577116136,3.9908777703975287,4.958824102130511,1.1889171874602913,0.0,1.1889171874602913,1.1889171874602913,0.0,1.1889171874602913,0.0,0.0,0.0,0.154422341321002,0.0,0.26386891215293584,0.23307387990093595,0.0,0.5999503249575693,0.45761106374917115,0.0,0.4710413416536661,5.3852699903549865,0.0,5.3852699903549865,0.0,0.0,0.0,5.3852699903549865,0.0,5.3852699903549865,12.197558112846835,5.984520178516194,6.213037934330641,7.331329401546434,5.845656427842945,1.4856729737034882,4.866228711300401,0.1388637506732481,4.7273649606271535
6602.836001429107,95317,39545,55772,63159,38631,24528,32158,914,31244,80553,39531,41022,48415,38617,9798,32138,914,31224,219009.13019329272,49624.3994411951,169384.73075209762,67293.92703886412,49245.769145360275,18048.157893503834,151715.2031544286,378.63029583482324,151336.57285859378,281980.5755388828,90305.56751583648,191675.00802304634,123421.56357163856,86634.54375447049,36787.01981716807,158559.01196724424,3671.02376136598,154887.98820587827,14724,0,14724,14724,0,14724,14724,0,14724,14716,0,14716,0,0,0,14716,0,14716,79280.28813015096,0,79280.28813015096,0,0,0,79280.28813015096,0,79280.28813015096,17517.071264367445,0,17517.071264367445,17517.071264367445,0,17517.071264367445,0,0,0,33.16894894040845,7.51561895986126,25.653329980547188,10.191670219326836,7.458275373597285,2.7333948457295505,22.97727872108161,0.05734358626397402,22.91993513481764,3.5005595761657893,2.284424059999405,4.672493004315887,2.5492422507825787,2.243430192777028,3.7545437657856775,4.9336925747477824,4.016437375673939,4.9605427941928735,1.1896951415625812,0.0,1.1896951415625812,1.1896951415625812,0.0,1.1896951415625812,0.0,0.0,0.0,0.15447401827585844,0.0,0.2640034425876784,0.2331259202963948,0.0,0.600293542074364,0.45786429504322407,0.0,0.47125848162847267,5.387353093921647,0.0,5.387353093921647,0.0,0.0,0.0,5.387353093921647,0.0,5.387353093921647,12.199757798401361,5.986972869149556,6.2127849292518045,7.332455325184684,5.848547501655622,1.483907823529062,4.867302473216676,0.13842536749393372,4.728877105722742
6702.890205632949,96761,40130,56631,64141,39215,24926,32620,915,31705,81773,40119,41654,49169,39204,9965,32604,915,31689,222196.3292029617,50296.18636826426,171900.14283469744,68292.76670920526,49917.497375590356,18375.269333614895,153903.56249375644,378.6889926739031,153524.87350108253,286111.5833511865,91532.39996427049,194579.18338691597,125301.04920279735,87856.9718602425,37444.07734255485,160810.53414838912,3675.4281040279875,157135.10604436113,14952,0,14952,14952,0,14952,14952,0,14952,14943,0,14943,0,0,0,14943,0,14943,80491.94054292006,0,80491.94054292006,0,0,0,80491.94054292006,0,80491.94054292006,17787.275987328525,0,17787.275987328525,17787.275987328525,0,17787.275987328525,0,0,0,33.149331465437584,7.50365660562313,25.645674859814452,10.18855517755813,7.447160231513397,2.741394946044731,22.960776287879455,0.05649637410973283,22.90427991376972,3.498851495618193,2.2815224697592287,4.671320482712728,2.5483749761597214,2.2410206065769436,3.757559191425474,4.932233288810855,4.016861315877582,4.958664080417846,1.1896251997945777,0.0,1.1896251997945777,1.1896251997945777,0.0,1.1896251997945777,0.0,0.0,0.0,0.1545250669174564,0.0,0.2640250039730889,0.2331114263887373,0.0,0.599855572494584,0.45836909871244635,0.0,0.4715975398202176,5.386598443613736,0.0,5.386598443613736,0.0,0.0,0.0,5.386598443613736,0.0,5.386598443613736,12.199662756116746,5.985328532799918,6.214334223316827,7.335492375912639,5.84882025473935,1.4866721211732892,4.864170380204106,0.13650827806056795,4.7276621021435385
6802.901852662852,98190,40749,57441,65086,39814,25272,33104,935,32169,82964,40734,42230,49893,39799,10094,33071,935,32136,225436.0345761167,51131.61983183258,174304.41474428415,69336.0696436488,50743.76390506578,18592.305738583025,156099.9649324679,387.8559267667924,155712.10900570112,290291.73285631987,92976.69680079012,197315.03605552978,127183.41726950591,89233.275764773,37950.14150473291,163108.31558681402,3743.4210360171173,159364.8945507969,15173,0,15173,15173,0,15173,15173,0,15173,15160,0,15160,0,0,0,15160,0,15160,81672.79705079496,0,81672.79705079496,0,0,0,81672.79705079496,0,81672.79705079496,18046.151245846784,0,18046.151245846784,18046.151245846784,0,18046.151245846784,0,0,0,33.13821652268503,7.516148393617965,25.622068129067063,10.192131408820584,7.459135087360287,2.7329963214602984,22.94608511386444,0.05701330625767802,22.889071807606765,3.4990083995024333,2.2825329405604684,4.672390150497982,2.5491234696150946,2.2420984387741654,3.759673222184754,4.932064817719876,4.003658862050393,4.9590768779809835,1.1893594704967234,0.0,1.1893594704967234,1.1893594704967234,0.0,1.1893594704967234,0.0,0.0,0.0,0.15452693757001731,0.0,0.26414930102191814,0.23312233045509018,0.0,0.6003877809433364,0.4583434026099565,0.0,0.471665267804408,5.387387668258243,0.0,5.387387668258243,0.0,0.0,0.0,5.387387668258243,0.0,5.387387668258243,12.19538394009396,5.987738891757719,6.207645048336242,7.334076116425292,5.850297543896142,1.4837785725291504,4.8613078236686675,0.13744134786157675,4.723866475807091
6902.906969309229,99653,41364,58289,66081,40423,25658,33572,941,32631,84191,41345,42846,50646,40404,10242,33545,941,32604,228622.16554306803,51877.49669385236,176744.66884921567,70353.33210305947,51488.93420879546,18864.397894264013,158268.83344000854,388.5624850568983,157880.27095495164,294358.4897498591,94307.9193755168,200050.57037434226,129044.3368257331,90535.64551268086,38508.69131305224,165314.15292412599,3772.273862835943,161541.87906129003,15416,0,15416,15416,0,15416,15416,0,15416,15399,0,15399,0,0,0,15399,0,15399,82913.74935855626,0,82913.74935855626,0,0,0,82913.74935855626,0,82913.74935855626,18323.358591684184,0,18323.358591684184,18323.358591684184,0,18323.358591684184,0,0,0,33.119693856448734,7.515311581700733,25.604382274748,10.19184126569501,7.4590218929095515,2.732819372785458,22.927852590753727,0.056289688791182076,22.87156290196254,3.4963177744635305,2.2809993802277613,4.66906059782342,2.547967002837995,2.2407594671983184,3.759880034471025,4.928130956152213,4.008792627880917,4.954664429557417,1.188593577561247,0.0,1.188593577561247,1.188593577561247,0.0,1.188593577561247,0.0,0.0,0.0,0.1546967978886737,0.0,0.2644752869323543,0.23328944779891345,0.0,0.6008262530205004,0.4591921839628262,0.0,0.472434188348503,5.384359332330428,0.0,5.384359332330428,0.0,0.0,0.0,5.384359332330428,0.0,5.384359332330428,12.196455837275316,5.989505607394471,6.206950229880844,7.336908960989247,5.853186227141522,1.4837227338477246,4.859546876286069,0.1363193802529495,4.72322749603312
7002.925682261921,101138,41983,59155,67070,41027,26043,34068,956,33112,85430,41965,43465,51392,41010,10382,34038,955,33083,231936.84124713924,52644.12684112211,179292.71440601713,71380.89275720096,52250.311779112315,19130.58097808864,160555.94848993828,393.8150620097949,160162.1334279285,298613.4882561673,95714.20187311011,202899.28638305716,130915.21291031362,91887.91284113642,39027.3000691772,167698.27534585365,3826.2890319736925,163871.98631387996,15658,0,15658,15658,0,15658,15658,0,15658,15641,0,15641,0,0,0,15641,0,15641,84257.46222263842,0,84257.46222263842,0,0,0,84257.46222263842,0,84257.46222263842,18580.506421902046,0,18580.506421902046,18580.506421902046,0,18580.506421902046,0,0,0,33.11999181065483,7.517447596861865,25.60254421379297,10.193010178303815,7.461211806296886,2.731798372006931,22.92698163235102,0.05623579056497912,22.87074584178604,3.49541716324672,2.280810243610392,4.668107359554979,2.547385058186364,2.2406221126831607,3.759131195258833,4.926795797222329,4.006585373794443,4.953359317893781,1.1866462141973462,0.0,1.1866462141973462,1.1866462141973462,0.0,1.1866462141973462,0.0,0.0,0.0,0.15481816923411576,0.0,0.26469444679232523,0.23345758163113164,0.0,0.6012364166954652,0.459610191381942,0.0,0.4728799226866393,5.386961333843004,0.0,5.386961333843004,0.0,0.0,0.0,5.386961333843004,0.0,5.386961333843004,12.199187007851611,5.992495408925352,6.206691598926258,7.338647064351047,5.856123834624775,1.482523229726272,4.860539943500563,0.13637157430057695,4.724168369199986
7102.929145222091,102562,42550,60012,68022,41590,26432,34540,960,33580,86636,42536,44100,52123,41576,10547,34513,960,33553,235276.4162617763,53299.76861472345,181976.64764705283,72371.66076138573,52904.953734112045,19466.70702727369,162904.75550039054,394.8148806114022,162509.94061977914,302914.1564066327,96949.19213421032,205964.96427242237,132778.03462334425,93093.09930100628,39684.93532233797,170136.12178328843,3856.092833204035,166280.0289500844,15879,0,15879,15879,0,15879,15879,0,15879,15864,0,15864,0,0,0,15864,0,15864,85474.74109771024,0,85474.74109771024,0,0,0,85474.74109771024,0,85474.74109771024,18825.593741625155,0,18825.593741625155,18825.593741625155,0,18825.593741625155,0,0,0,33.123857981891746,7.503913881863296,25.619944100028448,10.188988131757979,7.4483290840229595,2.740659047735019,22.934869850133765,0.055584797840336236,22.87928505229343,3.496400531033666,2.2792268227903496,4.670407353116153,2.547398166324737,2.239106679358435,3.7626751988563547,4.929624251247021,4.01676336792087,4.955742525261062,1.1855654475486588,0.0,1.1855654475486588,1.1855654475486588,0.0,1.1855654475486588,0.0,0.0,0.0,0.15482342388018955,0.0,0.2645970805838832,0.2334391814412984,0.0,0.6007490920096852,0.45972785176606834,0.0,0.4728707564026206,5.3879690555793145,0.0,5.3879690555793145,0.0,0.0,0.0,5.3879690555793145,0.0,5.3879690555793145,12.197221488303486,5.98851531957243,6.208706168731055,7.338240173078657,5.8533598111374685,1.484880361941189,4.858981315224828,0.13515550843496174,4.723825806789866
7203.027187425155,103990,43149,60841,68951,42169,26782,35039,980,34059,87851,43139,44712,52827,42159,10668,35024,980,34044,238609.83600786573,54063.62371254915,184546.21229531657,73400.37903169518,53657.996972392735,19742.382059302443,165209.45697617054,405.6267401564218,164803.83023601412,307274.95445228915,98404.552917844,208870.40153444515,134682.6133609474,94455.83247306732,40226.78088788009,172592.34109134172,3948.7204447766817,168643.62064656505,16106,0,16106,16106,0,16106,16106,0,16106,16099,0,16099,0,0,0,16099,0,16099,86733.0609137687,0,86733.0609137687,0,0,0,86733.0609137687,0,86733.0609137687,19139.245677744282,0,19139.245677744282,19139.245677744282,0,19139.245677744282,0,0,0,33.12632727867863,7.505680918007908,25.620646360670722,10.190212687220663,7.449367547309468,2.7408451399111953,22.93611459145797,0.05631337069844103,22.87980122075953,3.497683059410697,2.2811041729721135,4.671461834282634,2.549503347927147,2.240466625704294,3.7707893595688127,4.927830661584677,4.029306576302736,4.95369582442031,1.1883301674993345,0.0,1.1883301674993345,1.1883301674993345,0.0,1.1883301674993345,0.0,0.0,0.0,0.1548802769497067,0.0,0.26472280205782284,0.23358616988876157,0.0,0.6013740572025987,0.45965923685036675,0.0,0.47288528729557533,5.387481266772389,0.0,5.387481266772389,0.0,0.0,0.0,5.387481266772389,0.0,5.387481266772389,12.196399890502683,5.98900974236372,6.207390148138962,7.33399980666794,5.852955834124854,1.4810439725430855,4.862400083834742,0.13605390823886612,4.726346175595876
7303.0273999029,105412,43725,61687,69869,42729,27140,35543,996,34547,89040,43710,45330,53524,42714,10810,35516,996,34520,241841.1698895358,54808.784613854645,187032.38527568115,74408.57347874329,54391.19838372108,20017.375095022217,167432.59641079252,417.5862301335664,167015.01018065895,311454.8814548807,99799.07788899788,211655.80356588282,136552.99535035196,95775.88573128954,40777.10961906242,174901.88610452873,4023.192157708343,170878.6939468204,16326,0,16326,16326,0,16326,16326,0,16326,16309,0,16309,0,0,0,16309,0,16309,87761.48884468763,0,87761.48884468763,0,0,0,87761.48884468763,0,87761.48884468763,19410.717621769643,0,19410.717621769643,19410.717621769643,0,19410.717621769643,0,0,0,33.11519410330452,7.5049402956619575,25.610253807642557,10.188729879300825,7.447760415693396,2.7409694636074304,22.92646422400369,0.057179879968561886,22.86928434403513,3.497920950751131,2.2832092859528226,4.6692213449345426,2.55124795139287,2.242259814845005,3.7721655521796875,4.924594157690301,4.039349555932072,4.950135977601981,1.1889450950489797,0.0,1.1889450950489797,1.1889450950489797,0.0,1.1889450950489797,0.0,0.0,0.0,0.15487800250445868,0.0,0.26465868011088234,0.23366586039588372,0.0,0.6015475313190862,0.4593309512421574,0.0,0.4725735953917851,5.381169222189443,0.0,5.381169222189443,0.0,0.0,0.0,5.381169222189443,0.0,5.381169222189443,12.19220401681416,5.985189101246035,6.207014915568125,7.3290153615898594,5.848807304292453,1.4802080572974063,4.863188655224301,0.13638179695358157,4.726806858270718
7403.054778706751,106860,44354,62506,70853,43340,27513,36007,1014,34993,90258,44338,45920,54275,43324,10951,35983,1014,34969,245037.37686105206,55609.398692471485,189427.97816858056,75441.19385166328,55184.631663955086,20256.56218770819,169596.18300938877,424.76702851640124,169171.41598087238,315579.3797556669,101205.97292038445,214373.40683528245,138387.2872577004,97122.75274740216,41264.53451029824,177192.09249796649,4083.220172982289,173108.8723249842,16558,0,16558,16558,0,16558,16558,0,16558,16544,0,16544,0,0,0,16544,0,16544,89006.27523196854,0,89006.27523196854,0,0,0,89006.27523196854,0,89006.27523196854,19646.84077809187,0,19646.84077809187,19646.84077809187,0,19646.84077809187,0,0,0,33.09949530102734,7.5116827248691465,25.58781257615819,10.190549186351179,7.45430546085941,2.736243725491767,22.908946114676155,0.05737726400973685,22.85156885066642,3.4964144979466294,2.282601220632064,4.668410427597615,2.5497427408143785,2.241777138477568,3.7681065208929083,4.924327946473793,4.02684435205354,4.950352378534823,1.1865467313740712,0.0,1.1865467313740712,1.1865467313740712,0.0,1.1865467313740712,0.0,0.0,0.0,0.15495040239565788,0.0,0.26490256935334205,0.23369511523859257,0.0,0.6018245920110493,0.45985502818896323,0.0,0.47318035035578543,5.379973116052257,0.0,5.379973116052257,0.0,0.0,0.0,5.379973116052257,0.0,5.379973116052257,12.191994075149514,5.989149253295875,6.202844821853638,7.331432985760153,5.852178768771494,1.4792542169886584,4.860561089389361,0.1369704845243813,4.72359060486498
7503.061434484578,108367,44968,63399,71839,43935,27904,36528,1033,35495,91512,44949,46563,55023,43918,11105,36489,1031,35458,248390.33469420462,56381.274741032474,192009.05995317214,76473.7784094034,55949.409829075485,20524.368580327922,171916.55628480122,431.86491195698994,171484.69137284422,319852.8238645267,102607.89726062855,217244.92660389817,140278.86312325555,98464.09073117988,41814.77239207567,179573.96074127115,4143.806529448666,175430.1542118225,16796,0,16796,16796,0,16796,16796,0,16796,16778,0,16778,0,0,0,16778,0,16778,90204.90714529032,0,90204.90714529032,0,0,0,90204.90714529032,0,90204.90714529032,19938.986803464613,0,19938.986803464613,19938.986803464613,0,19938.986803464613,0,0,0,33.10519803990753,7.514435971682215,25.590762068225313,10.192343362394015,7.456877478295488,2.7354658840985273,22.912854677513515,0.057558493386727395,22.855296184126786,3.4952008902059477,2.282762625656378,4.665612752698455,2.5494586468068907,2.2419985138480776,3.7654004855538648,4.921317677691117,4.01921098879599,4.947547921817995,1.187127101897155,0.0,1.187127101897155,1.187127101897155,0.0,1.187127101897155,0.0,0.0,0.0,0.1549918333071876,0.0,0.264925314279405,0.23380058185665167,0.0,0.601920871559633,0.45981165133596147,0.0,0.47319340752218625,5.376380208921821,0.0,5.376380208921821,0.0,0.0,0.0,5.376380208921821,0.0,5.376380208921821,12.196621445668118,5.990754626293123,6.205866819374996,7.33340656749931,5.853344049423599,1.480062518075711,4.863214878168808,0.13741057686952346,4.725804301299284
7603.064068930348,109790,45578,64212,72817,44537,28280,36973,1041,35932,92743,45562,47181,55792,44522,11270,36951,1040,35911,251621.40429595922,57122.17352672959,194499.23076922965,77483.23995729623,56685.57056354626,20797.669393749973,174138.16433866302,436.60296318333343,173701.56137547968,324134.4259908093,103934.83224318629,220199.59374762297,142138.01149466145,99748.52079666434,42389.4906979971,181996.41449614783,4186.311446521954,177810.10304962588,17005,0,17005,17005,0,17005,17005,0,17005,16992,0,16992,0,0,0,16992,0,16992,91424.92778873658,0,91424.92778873658,0,0,0,91424.92778873658,0,91424.92778873658,20173.509514611585,0,20173.509514611585,20173.509514611585,0,20173.509514611585,0,0,0,33.09473680804574,7.513046451911056,25.581690356134686,10.191054455785627,7.4556218453017955,2.7354326104838327,22.903682352260116,0.057424606609261124,22.846257745650856,3.494974564018948,2.281173614924417,4.667124345554841,2.5476414449143507,2.240432163799118,3.7612680299908696,4.925344767290407,4.025299467809571,4.951410516265931,1.1863281102388465,0.0,1.1863281102388465,1.1863281102388465,0.0,1.1863281102388465,0.0,0.0,0.0,0.15488660169414337,0.0,0.26482588924188627,0.23353063158328413,0.0,0.6013083451202264,0.4599302193492549,0.0,0.47325503729266394,5.380468914120561,0.0,5.380468914120561,0.0,0.0,0.0,5.380468914120561,0.0,5.380468914120561,12.19810844143626,5.992583988103888,6.205524453332372,7.338094154433346,5.855797030823083,1.4822971236102633,4.860014287002914,0.13678695728080514,4.723227329722109
7703.114926209639,111243,46158,65085,73804,45113,28691,37439,1045,36394,93981,46149,47832,56566,45104,11462,37415,1045,36370,254852.78443088438,57786.910650246406,197065.87378063798,78463.7774998153,57348.81810338137,21114.959396433944,176389.00693106907,438.0925468650357,175950.91438420405,328231.41426911985,105184.76183083453,223046.65243828535,143995.68035847106,100979.15181815048,43016.52854032059,184235.7339106488,4205.610012684045,180030.12389796475,17218,0,17218,17218,0,17218,17218,0,17218,17206,0,17206,0,0,0,17206,0,17206,92587.58786854273,0,92587.58786854273,0,0,0,92587.58786854273,0,92587.58786854273,20407.238491869273,0,20407.238491869273,20407.238491869273,0,20407.238491869273,0,0,0,33.0843803931517,7.501758860383611,25.58262153276809,10.185980379553268,7.4448867312434315,2.7410936483098376,22.898400013598433,0.056872129140179084,22.841527884458255,3.4925294928668547,2.2792424934632285,4.663126200833863,2.545622465058004,2.238807019735511,3.7529688134985686,4.924114229871677,4.024507189171334,4.949962163815363,1.18522700034088,0.0,1.18522700034088,1.18522700034088,0.0,1.18522700034088,0.0,0.0,0.0,0.15477827818379583,0.0,0.264546362449105,0.23329358842339168,0.0,0.6001185040605068,0.45989476214642483,0.0,0.4730999615321207,5.38112215904584,0.0,5.38112215904584,0.0,0.0,0.0,5.38112215904584,0.0,5.38112215904584,12.200389180256446,5.9909530679568705,6.209436112299574,7.343263152875433,5.855293661338853,1.4879694915365804,4.857126027381012,0.13565940661801837,4.721466620762993
7803.132203224965,112763,46774,65989,74793,45717,29076,37970,1057,36913,95258,46760,48498,57311,45704,11607,37947,1056,36891,258357.48485148896,58512.193777207394,199845.29107428156,79462.60985392616,58069.86755278824,21392.742301137918,178894.8749975628,442.3262244191573,178452.54877314364,332716.7320546794,106544.31716097439,226172.41489370502,145867.06028127501,102302.2838383715,43564.7764429035,186849.6717734044,4242.033322602887,182607.63845080152,17462,0,17462,17462,0,17462,17462,0,17462,17452,0,17452,0,0,0,17452,0,17452,93982.04891879117,0,93982.04891879117,0,0,0,93982.04891879117,0,93982.04891879117,20691.28258721536,0,20691.28258721536,20691.28258721536,0,20691.28258721536,0,0,0,33.10945888430701,7.498552152304279,25.61090673200273,10.183424781792748,7.441866424970793,2.741558356821955,22.926034102514258,0.05668572733348639,22.869348375180774,3.4927956922744485,2.2785354397128827,4.663541071666977,2.5451843499725184,2.238366091334927,3.7533192420869734,4.923964259978507,4.017077010040612,4.9499237876664095,1.1849320001841346,0.0,1.1849320001841346,1.1849320001841346,0.0,1.1849320001841346,0.0,0.0,0.0,0.15485575942463398,0.0,0.2646198608859052,0.23347104675571242,0.0,0.6005640390700234,0.45988938635765075,0.0,0.47305827215344187,5.385173557116157,0.0,5.385173557116157,0.0,0.0,0.0,5.385173557116157,0.0,5.385173557116157,12.207661938705936,5.992465433390262,6.2151965053156735,7.344614765890276,5.857135161840644,1.4874796040496314,4.86304717281566,0.13533027154961755,4.727716901266042
