time,arrived_system_global,arrived_system_task_1,arrived_system_task_2,arrived_cloudlet_global,arrived_cloudlet_task_1,arrived_cloudlet_task_2,arrived_cloud_global,arrived_cloud_task_1,arrived_cloud_task_2,completed_system_global,completed_system_task_1,completed_system_task_2,completed_cloudlet_global,completed_cloudlet_task_1,completed_cloudlet_task_2,completed_cloud_global,completed_cloud_task_1,completed_cloud_task_2,population_system_global,population_system_task_1,population_system_task_2,population_cloudlet_global,population_cloudlet_task_1,population_cloudlet_task_2,population_cloud_global,population_cloud_task_1,population_cloud_task_2,response_system_global,response_system_task_1,response_system_task_2,response_cloudlet_global,response_cloudlet_task_1,response_cloudlet_task_2,response_cloud_global,response_cloud_task_1,response_cloud_task_2,service_system_global,service_system_task_1,service_system_task_2,service_cloudlet_global,service_cloudlet_task_1,service_cloudlet_task_2,service_cloud_global,service_cloud_task_1,service_cloud_task_2,switched_system_global,switched_system_task_1,switched_system_task_2,switched_cloudlet_global,switched_cloudlet_task_1,switched_cloudlet_task_2,switched_cloud_global,switched_cloud_task_1,switched_cloud_task_2,switched_completed_system_global,switched_completed_system_task_1,switched_completed_system_task_2,switched_completed_cloudlet_global,switched_completed_cloudlet_task_1,switched_completed_cloudlet_task_2,switched_completed_cloud_global,switched_completed_cloud_task_1,switched_completed_cloud_task_2,switched_ratio_system_global,switched_ratio_system_task_1,switched_ratio_system_task_2,switched_ratio_cloudlet_global,switched_ratio_cloudlet_task_1,switched_ratio_cloudlet_task_2,switched_ratio_cloud_global,switched_ratio_cloud_task_1,switched_ratio_cloud_task_2,switched_response_system_global,switched_response_system_task_1,switched_response_system_task_2,switched_response_cloudlet_global,switched_response_cloudlet_task_1,switched_response_cloudlet_task_2,switched_response_cloud_global,switched_response_cloud_task_1,switched_response_cloud_task_2,switched_service_system_global,switched_service_system_task_1,switched_service_system_task_2,switched_service_cloudlet_global,switched_service_cloudlet_task_1,switched_service_cloudlet_task_2,switched_service_cloud_global,switched_service_cloud_task_1,switched_service_cloud_task_2,throughput_system_global,throughput_system_task_1,throughput_system_task_2,throughput_cloudlet_global,throughput_cloudlet_task_1,throughput_cloudlet_task_2,throughput_cloud_global,throughput_cloud_task_1,throughput_cloud_task_2
85814.45776092661,9253.0,3866.0,5387.0,6203.0,503699.0,324656.0,3050.0,11024.0,405808.0,7876.0,3874.0,4002.0,4823.0,503692.0,131774.0,3053.0,11024.0,405793.0,41.620523241046605,13.413449326898645,28.2070739141477,18.53727734343517,12.789070685903129,5.748206657532058,23.54088153367191,0.5025397345567756,23.038341799115155,3.430073105198613,2.2354455369318633,4.586491695769674,2.1587659794123284,2.207854317996832,1.9791074030276907,5.4384302187483184,3.450742482581835,5.496044356028507,27015.255776544276,8660.116010074038,18355.139766470238,10411.72831870566,1117533.1020067642,256114.2650347734,16603.527457838616,44686.39678725823,2231045.14414259,1381.0,0.0,1381.0,1381.0,0.0,192870.0,1381.0,0.0,192870.0,1388.0,0.0,1388.0,0.0,0.0,0.0,1388.0,0.0,192865.0,0.14924889225116178,0.0,0.25635789864488584,0.22263420925358698,0.0,0.5699546017333884,0.45278688524590166,0.0,0.4659244264507422,6.501641809479709,0,6.501641809479709,0,0,0,6.501641809479709,0,6.501641809479709,9024.278831557836,0.0,9024.278831557836,0.0,0.0,0.0,9024.278831557836,0.0,1262653.5058465474,12.011121587702265,5.907958993240042,6.103162594462223,7.355210692926361,5.77680657366889,1.5784041192574714,4.655910894775904,0.1311524195711522,4.524758475204751
85914.46534942818,10641.0,4470.0,6171.0,7162.0,504292.0,325022.0,3479.0,11035.0,406226.0,9035.0,4469.0,4566.0,5566.0,504276.0,131933.0,3469.0,11035.0,406198.0,41.42643805309736,13.39402654867257,28.03241150442472,18.53057805082386,12.761588941636443,5.7689891091873795,23.372481289579742,0.5194300518134711,22.85305123776628,3.4266349889954784,2.2239215113928608,4.603798048874169,2.1529349164705716,2.192665896677421,2.0074543088789936,5.470282900115003,3.632679733412476,5.5231439639258415,30959.64712557415,9938.705234414694,21020.941891159455,11983.235745075202,1118756.0851504675,256462.78931744117,18976.411380498947,44742.0028678972,2233362.4219846106,1596.0,0.0,1596.0,1596.0,0.0,193085.0,1596.0,0.0,193085.0,1594.0,0.0,1594.0,0.0,0.0,0.0,1594.0,0.0,193071.0,0.14998590358049055,0.0,0.25862907146329606,0.22284278134599275,0.0,0.5722481176048763,0.45875251509054327,0.0,0.47191011235955055,6.489779145036269,0,6.489779145036269,0,0,0,6.489779145036269,0,6.489779145036269,10344.707957187813,0.0,10344.707957187813,0.0,0.0,0.0,10344.707957187813,0.0,1263973.9349721782,11.955277401674923,5.913462612959074,6.0418147887158495,7.365033095486733,5.785110437202299,1.5799226582844337,4.5902443061881915,0.1283521757567756,4.461892130431416
86014.47093089827,1058.0,443.0,615.0,719.0,504880.0,325397.0,339.0,11053.0,406662.0,914.0,452.0,462.0,562.0,504870.0,132094.0,352.0,11053.0,406647.0,42.63450937155454,14.1664829106946,28.468026460859946,18.596247394023678,13.182070882557348,5.414176511466299,24.636758321273494,0.8523878437047758,23.78437047756872,3.5480773575295634,2.3781512896138524,4.6926803503821635,2.1858515033792396,2.2419445803419573,1.9792420032332303,5.722994772394569,8.398487839431619,5.644763980960737,3242.942704782021,1074.9243829054612,2168.0183218765596,1228.4485448991327,1120084.2228451483,256798.70603513438,2014.4941598828882,44865.85249253511,2235920.4654666837,158.0,0.0,158.0,158.0,0.0,193294.0,158.0,0.0,193294.0,166.0,0.0,166.0,0.0,0.0,0.0,166.0,0.0,193288.0,0.14933837429111532,0.0,0.25691056910569104,0.21974965229485396,0.0,0.5543859649122806,0.46607669616519176,0.0,0.47878787878787876,6.859435538519721,0,6.859435538519721,0,0,0,6.859435538519721,0,6.859435538519721,1138.6662993942737,0.0,1138.6662993942737,0.0,0.0,0.0,1138.6662993942737,0.0,1265410.5385462001,12.273649018937327,6.069682009365068,6.20396700957226,7.546817011644177,5.935397009157876,1.6114200024863012,4.72683200729315,0.13428500020719175,4.592547007085958
86114.60458858467,2524.0,1068.0,1456.0,1674.0,505477.0,325755.0,850.0,11081.0,407145.0,2138.0,1073.0,1065.0,1288.0,505466.0,132224.0,850.0,11078.0,407120.0,43.26333021515433,14.894293732460207,28.369036482694188,18.628434886499427,13.698028673835138,4.930406212664276,25.36941176470587,1.108235294117648,24.26117647058819,3.5131434571519917,2.39585256633593,4.638827143392024,2.229081604383028,2.3191651152247372,1.8550548673682496,5.458874829347787,4.670183259290726,5.492745019472936,7511.100711390958,2570.7498036784527,4940.350907712505,2871.0571064453397,1121500.576730243,257024.9607115885,4640.043604945618,44945.32402821597,2238466.5433760667,386.0,0.0,386.0,386.0,0.0,193522.0,386.0,0.0,193522.0,389.0,0.0,389.0,0.0,0.0,0.0,389.0,0.0,193511.0,0.15293185419968305,0.0,0.2651098901098901,0.23058542413381122,0.0,0.6003110419906688,0.4541176470588235,0.0,0.4747847478474785,6.428591583580498,0,6.428591583580498,0,0,0,6.428591583580498,0,6.428591583580498,2500.7221260128135,0.0,2500.7221260128135,0.0,0.0,0.0,2500.7221260128135,0.0,1266772.594372819,12.244981733072212,6.145400093351957,6.099581639720255,7.376771034703934,5.944944358713263,1.4318266759906704,4.868210698368279,0.20045573463869384,4.667754963729585
86214.60694406422,3961.0,1665.0,2296.0,2617.0,506061.0,326114.0,1344.0,11094.0,407626.0,3364.0,1672.0,1692.0,2017.0,506049.0,132370.0,1347.0,11094.0,407601.0,43.3324404761905,14.837351190476213,28.495089285714336,18.634090475281482,13.842145447604514,4.791945027677033,25.422519509476068,0.8714232627276092,24.55109624674843,3.4984568133167917,2.4177180684913084,4.5664208684871275,2.226083456373655,2.3516355042358588,1.712144391765998,5.403710756118801,4.5181070225713915,5.4385609030408055,11768.808719997687,4042.424610517468,7726.384109480219,4490.010331505662,1122905.2844930054,257239.20617388585,7278.798388492025,45012.29107229193,2241038.331115534,605.0,0.0,605.0,605.0,0.0,193741.0,605.0,0.0,193741.0,607.0,0.0,607.0,0.0,0.0,0.0,607.0,0.0,193729.0,0.1527392072708912,0.0,0.2635017421602787,0.23118074130683988,0.0,0.6037924151696606,0.45014880952380953,0.0,0.46754250386398766,6.609106475033941,0,6.609106475033941,0,0,0,6.609106475033941,0,6.609106475033941,4011.727630345602,0.0,4011.727630345602,0.0,0.0,0.0,4011.727630345602,0.0,1268283.59987715,12.250345752669475,6.088756866368419,6.161588886301056,7.3451092102064,5.9030352155401955,1.4420739946662045,4.905236542463074,0.1857216508282233,4.7195148916348515
86314.63396780634,5389.0,2248.0,3141.0,3584.0,506633.0,326509.0,1805.0,11105.0,408076.0,4572.0,2256.0,2316.0,2767.0,506622.0,132547.0,1805.0,11105.0,408048.0,43.01750547045944,14.325492341356703,28.69201312910289,18.56915783602886,13.440881204684898,5.1282766313441215,25.208587257617737,0.7764542936288066,24.432132963988927,3.4876086979052348,2.3588683921571434,4.587107026820474,2.2005278676278417,2.297860401483578,1.827844483195931,5.460657261549305,4.517764062121709,5.494196778683276,15945.346966822734,5321.607092706516,10623.739874116218,6088.860609726238,1124134.7890614928,257608.5518836175,9856.486357096495,45061.96898599234,2243566.34117044,821.0,0.0,821.0,821.0,0.0,193957.0,821.0,0.0,193957.0,819.0,0.0,819.0,0.0,0.0,0.0,819.0,0.0,193941.0,0.15234737428094267,0.0,0.26138172556510664,0.22907366071428573,0.0,0.5876879026485325,0.4548476454293629,0.0,0.47075688073394495,6.664881362675372,0,6.664881362675372,0,0,0,6.664881362675372,0,6.664881362675372,5458.53783603113,0.0,5458.53783603113,0.0,0.0,0.0,5458.53783603113,0.0,1269730.4100828357,12.203991869942858,6.02191724816078,6.1820746217820775,7.385924213502163,5.856421295418773,1.5295029180833897,4.818067656440696,0.16549595274200726,4.652571703698688
86414.68977929135,6806.0,2808.0,3998.0,4513.0,507184.0,326887.0,2293.0,11114.0,408555.0,5774.0,2819.0,2955.0,3477.0,507176.0,132703.0,2297.0,11114.0,408531.0,42.84206878627739,14.047561292558317,28.79450749371913,18.57560651379186,13.243270189431712,5.332336324360256,25.011982570806126,0.6917211328976026,24.320261437908542,3.491276607683353,2.343942375007339,4.58580628684196,2.206531221252792,2.2918691488035274,1.8848458647240947,5.436013093803971,4.3593962568112135,5.470352624543632,20158.63113276368,6607.573555145689,13551.05757761799,7672.109056295958,1125391.3397615494,257935.24963013013,12486.522076467721,45091.38474837439,2246166.9611274246,1037.0,0.0,1037.0,1037.0,0.0,194173.0,1037.0,0.0,194173.0,1039.0,0.0,1039.0,0.0,0.0,0.0,1039.0,0.0,194161.0,0.15236555980017633,0.0,0.25937968984492243,0.22978063372479504,0.0,0.584225352112676,0.4522459659834278,0.0,0.4664867296446244,6.6793878816125565,0,6.6793878816125565,0,0,0,6.6793878816125565,0,6.6793878816125565,6939.8840089954465,0.0,6939.8840089954465,0.0,0.0,0.0,6939.8840089954465,0.0,1271211.7562557985,12.163796337603705,5.938645977780541,6.225150359823164,7.324821590898525,5.789073837155349,1.5357477537431765,4.838974746705181,0.14957214062519278,4.689402606079987
86514.6998031375,8262.0,3392.0,4870.0,5475.0,507759.0,327274.0,2787.0,11123.0,409040.0,6990.0,3396.0,3594.0,4203.0,507744.0,132861.0,2787.0,11123.0,409012.0,42.792903641175876,13.948565705701386,28.844337935474645,18.599397315313578,13.19331567893342,5.406081636380247,24.943128812343105,0.6232508073196991,24.319878005023398,3.4880729275384668,2.3315311108730796,4.580898750965193,2.195540926709385,2.2855404564916553,1.8590827071400406,5.437305794235499,4.237843734983107,5.472753509322382,24381.629763493882,7917.879652524978,16463.750110968904,9227.858514959546,1126672.1354943619,258210.20335597947,15153.771248534336,45120.89511293944,2248804.699934928,1273.0,0.0,1273.0,1273.0,0.0,194409.0,1273.0,0.0,194409.0,1274.0,0.0,1274.0,0.0,0.0,0.0,1274.0,0.0,194396.0,0.154078915516824,0.0,0.26139630390143737,0.23251141552511415,0.0,0.5888066604995374,0.45676354503049876,0.0,0.4700886262924668,6.623332998019819,0,6.623332998019819,0,0,0,6.623332998019819,0,6.623332998019819,8438.12623947725,0.0,8438.12623947725,0.0,0.0,0.0,8438.12623947725,0.0,1272709.9984862793,12.162923596881152,5.909197215308782,6.253726381572369,7.313414574777036,5.7699935117679395,1.5434210630090959,4.849509022104115,0.13920370354084294,4.710305318563273
86614.79817863846,9632.0,3961.0,5671.0,6397.0,508320.0,327635.0,3235.0,11131.0,409480.0,8168.0,3974.0,4194.0,4918.0,508314.0,133006.0,3250.0,11131.0,409467.0,42.58887323080679,13.862630966239799,28.726242264567155,18.58332030639351,13.147725496326371,5.435594810067201,24.74309946029305,0.5779491133384744,24.165150346954626,3.502749521588942,2.331834024301194,4.612243605094309,2.200128983419926,2.290837383716877,1.8585661505188091,5.47391500057824,4.142208402831371,5.510977043779293,28610.45809233848,9266.708412572945,19343.749679765533,10820.234340459196,1127995.4774137624,258479.23726208147,17790.223751879283,45146.38195358995,2251415.6655976223,1479.0,0.0,1479.0,1479.0,0.0,194615.0,1479.0,0.0,194615.0,1486.0,0.0,1486.0,0.0,0.0,0.0,1486.0,0.0,194608.0,0.15355066445182725,0.0,0.2608005642743784,0.2312021259965609,0.0,0.5862068965517241,0.45718701700154557,0.0,0.46982210927573065,6.6736654544474385,0,6.6736654544474385,0,0,0,6.6736654544474385,0,6.6736654544474385,9917.066865308894,0.0,9917.066865308894,0.0,0.0,0.0,9917.066865308894,0.0,1274188.9391121115,12.10440382311493,5.889189617171735,6.215214205943195,7.28813148899109,5.758779781663151,1.5293517073279392,4.816272334123839,0.13040983550858398,4.685862498615256
86714.8240006835,11074.0,4539.0,6535.0,7356.0,508888.0,328026.0,3718.0,11141.0,409953.0,9384.0,4544.0,4840.0,5670.0,508874.0,133198.0,3714.0,11141.0,409921.0,42.38994246750478,13.777434476880476,28.612507990624472,18.588363240891688,13.0919657422512,5.4963974986405475,24.591227125941938,0.5460172228202375,24.045209903121727,3.4677932520020445,2.3205265170901237,4.544896566762327,2.19322591532126,2.2828082755417674,1.8678311656967708,5.413618992168993,4.031703067334946,5.451071359600889,32541.771876787185,10544.472493657522,21997.299383129663,12435.590939871545,1129242.6489336952,258847.42234155873,20106.18093691564,45176.97451473962,2253701.0302215093,1686.0,0.0,1686.0,1686.0,0.0,194822.0,1686.0,0.0,194822.0,1680.0,0.0,1680.0,0.0,0.0,0.0,1680.0,0.0,194802.0,0.15224851002347842,0.0,0.2579954093343535,0.22920065252854813,0.0,0.5785861358956761,0.45346960731576114,0.0,0.4656172328086164,6.636858510305917,0,6.636858510305917,0,0,0,6.636858510305917,0,6.636858510305917,11149.92229731394,0.0,11149.92229731394,0.0,0.0,0.0,11149.92229731394,0.0,1275421.7945441161,12.111175778827672,5.8645761657068345,6.246599613120837,7.317814009585773,5.738095429738686,1.5797185798470876,4.793361769241898,0.12648073596814915,4.666881033273749
86814.84222752393,1327.0,535.0,792.0,866.0,509447.0,328389.0,461.0,11156.0,410451.0,1161.0,541.0,620.0,666.0,509436.0,133343.0,495.0,11156.0,410434.0,45.438673068529035,13.467481449148849,31.971191619380203,18.551764025448254,12.533834586466158,6.017929438982058,27.7866108786611,0.7531380753138074,27.03347280334726,3.736585563757954,2.3458951199343594,4.950075128449187,2.2423094455222667,2.2870120876686166,2.0743552328866954,5.747066159202332,4.410726784719737,5.788826764654914,4338.1758395229845,1269.1292598844884,3069.046579638496,1493.3780907178298,1130520.345193599,259143.2806349066,2844.7977488051547,45243.13541651041,2256697.359987111,197.0,0.0,197.0,197.0,0.0,195037.0,197.0,0.0,195037.0,209.0,0.0,209.0,0.0,0.0,0.0,209.0,0.0,195027.0,0.14845516201959308,0.0,0.24873737373737373,0.22748267898383373,0.0,0.5726744186046512,0.42733188720173537,0.0,0.43973214285714285,6.707768795805224,0,6.707768795805224,0,0,0,6.707768795805224,0,6.707768795805224,1401.9236783232918,0.0,1401.9236783232918,0.0,0.0,0.0,1401.9236783232918,0.0,1276937.1362913428,12.408193537747561,5.781940313455151,6.62625322429241,7.117878463514105,5.621627735448077,1.496250728066028,5.290315074233456,0.16031257800707444,5.130002496226382
86914.86944670962,2749.0,1097.0,1652.0,1837.0,510008.0,328799.0,912.0,11157.0,410901.0,2368.0,1106.0,1262.0,1425.0,510000.0,133538.0,943.0,11157.0,410881.0,43.155891110165825,12.95512547851981,30.20076563164615,18.482458525972277,12.464509110688068,6.0179494152842015,25.51859838274935,0.3951482479784368,25.12345013477086,3.525286938723307,2.2646463386647144,4.6300955787112645,2.182441053996363,2.235663253072328,2.0092703167044164,5.554507920415666,4.239119044646031,5.577211504031971,8347.87947089679,2504.6988505631743,5843.180620333616,3109.9785019448173,1131754.2497813334,259525.9764583985,5237.9009689519735,45244.80041945395,2259088.7982043135,415.0,0.0,415.0,415.0,0.0,195255.0,415.0,0.0,195255.0,425.0,0.0,425.0,0.0,0.0,0.0,425.0,0.0,195243.0,0.15096398690432886,0.0,0.25121065375302665,0.22591181273816005,0.0,0.5503978779840849,0.4550438596491228,0.0,0.4621380846325167,6.341799607172451,0,6.341799607172451,0,0,0,6.341799607172451,0,6.341799607172451,2695.2648330482916,0.0,2695.2648330482916,0.0,0.0,0.0,2695.2648330482916,0.0,1278230.4774460671,12.23175718283768,5.712974427457126,6.518782755380554,7.360749149300546,5.6303274194649795,1.730421729835567,4.871008033537134,0.08264700799214648,4.788361025544987
87014.87892470926,4168.0,1659.0,2509.0,2812.0,510566.0,329216.0,1356.0,11161.0,411341.0,3573.0,1671.0,1902.0,2180.0,510561.0,133732.0,1393.0,11161.0,411327.0,42.60042194092815,12.64978902953589,29.950632911392457,18.4686110617108,12.227458651965106,6.241152409745689,24.817024372499112,0.33393961440523895,24.483084758093852,3.5048003104819965,2.220829948314046,4.632831054531757,2.153200666343751,2.1944433888190593,2.02448283117034,5.62001009097114,4.399040434625204,5.637795519322864,12522.651509352174,3711.006843632771,8811.644665719403,4693.977452629377,1132940.4028704236,259923.8223199918,7828.674056722797,45264.95532343212,2261659.416388104,631.0,0.0,631.0,631.0,0.0,195471.0,631.0,0.0,195471.0,644.0,0.0,644.0,0.0,0.0,0.0,644.0,0.0,195462.0,0.1513915547024952,0.0,0.251494619370267,0.2243954480796586,0.0,0.5388556789069172,0.46533923303834807,0.0,0.47159940209267565,6.307503887149532,0,6.307503887149532,0,0,0,6.307503887149532,0,6.307503887149532,4062.032503324299,0.0,4062.032503324299,0.0,0.0,0.0,4062.032503324299,0.0,1279597.2451163435,12.169456747864826,5.691341233048453,6.4781155148163725,7.424969412355253,5.6232222476140015,1.8017471647412517,4.7444873355095725,0.06811898543445187,4.67636835007512
87114.92194314585,5578.0,2218.0,3360.0,3720.0,511122.0,329568.0,1858.0,11164.0,411840.0,4748.0,2224.0,2524.0,2858.0,511111.0,133860.0,1890.0,11164.0,411821.0,42.75277337559418,12.893502377179077,29.859270998415248,18.52332302728864,12.539050947707995,5.984272079580585,24.793489861259403,0.26040554962646845,24.5330843116329,3.5336943038986486,2.271985505786243,4.645437713962829,2.1950142673560387,2.2529970297938138,2.0007676004982855,5.558005173972077,4.089100099670443,5.5761009515344435,16777.980554910784,5052.895764868605,11725.08479004218,6273.350776103558,1134276.2232980581,260167.37521582996,10504.629778807226,45271.02381703204,2264329.303616585,861.0,0.0,861.0,861.0,0.0,195701.0,861.0,0.0,195701.0,873.0,0.0,873.0,0.0,0.0,0.0,873.0,0.0,195691.0,0.15435640014342059,0.0,0.25625,0.2314516129032258,0.0,0.5653315824031516,0.46340150699677074,0.0,0.46869896570495373,6.4376923171578495,0,6.4376923171578495,0,0,0,6.4376923171578495,0,6.4376923171578495,5620.105392878802,0.0,5620.105392878802,0.0,0.0,0.0,5620.105392878802,0.0,1281155.3180058987,12.061570255009467,5.649732992236953,6.411837262772514,7.260313350635438,5.591304998162561,1.6690083524728772,4.80125690437403,0.058427994074392954,4.742828910299637
87214.93697474503,7060.0,2799.0,4261.0,4700.0,511686.0,329984.0,2360.0,11181.0,412325.0,5989.0,2807.0,3182.0,3595.0,511677.0,134031.0,2394.0,11181.0,412308.0,43.06571237234203,13.063117361459884,30.002595010882303,18.517237710151104,12.609278569908478,5.907959140242621,25.17185527976442,0.34623474968447715,24.82562053007994,3.532538681946468,2.279540880661155,4.637870180440458,2.1816238614193555,2.25526474093225,1.9355316952210708,5.561168080357065,3.9588428464081518,5.588395357059681,21156.374166177397,6398.671252015862,14757.702914161535,7842.937781802582,1135557.6943736393,260455.49114594553,13313.436384374814,45335.32822859594,2267073.8058105884,1103.0,0.0,1103.0,1103.0,0.0,195943.0,1103.0,0.0,195943.0,1119.0,0.0,1119.0,0.0,0.0,0.0,1119.0,0.0,195937.0,0.15623229461756374,0.0,0.2588594226707346,0.2346808510638298,0.0,0.5688499226405364,0.4673728813559322,0.0,0.47502153316106804,6.460688437232913,0,6.460688437232913,0,0,0,6.460688437232913,0,6.460688437232913,7229.51036126363,0.0,7229.51036126363,0.0,0.0,0.0,7229.51036126363,0.0,1282764.722974282,12.131783625896333,5.6860772479363835,6.445706377959948,7.282311259825899,5.60505014073387,1.6772611190920292,4.849472366070432,0.0810271072025135,4.768445258867919
87314.9526825778,8537.0,3404.0,5133.0,5677.0,512267.0,330380.0,2860.0,11205.0,412801.0,7213.0,3405.0,3808.0,4324.0,512251.0,134186.0,2889.0,11205.0,412779.0,43.43347222222206,13.261875000000003,30.171597222222285,18.54523830499512,12.667870672187421,5.8773676328076965,25.55296573317097,0.48773699773873763,25.06522873543228,3.5466206331257277,2.2853792426449586,4.67438505922526,2.1749175988873306,2.2497345574187486,1.9206312728919415,5.599664565298393,4.146143201094446,5.6325938988591195,25581.774626735874,7781.716321206084,17800.05830552979,9404.343697588818,1136833.7399918153,260740.85144355515,16177.430929147056,45442.32767960966,2269830.8009043494,1350.0,0.0,1350.0,1350.0,0.0,196190.0,1350.0,0.0,196190.0,1361.0,0.0,1361.0,0.0,0.0,0.0,1361.0,0.0,196179.0,0.15813517629143728,0.0,0.2630040911747516,0.2378016558041219,0.0,0.5781584582441114,0.47202797202797203,0.0,0.48248749106504646,6.546768133099479,0,6.546768133099479,0,0,0,6.546768133099479,0,6.546768133099479,8910.15142914839,0.0,8910.15142914839,0.0,0.0,0.0,8910.15142914839,0.0,1284445.3640421683,12.149690773293848,5.735435613900673,6.414255159393176,7.283413684142881,5.62763300617978,1.6557806779631017,4.866277089150968,0.1078026077208937,4.758474481430074
87415.00079973195,10022.0,4004.0,6018.0,6645.0,512844.0,330771.0,3377.0,11228.0,413295.0,8466.0,4006.0,4460.0,5067.0,512829.0,134351.0,3399.0,11228.0,413266.0,43.273651844843634,13.387180700094607,29.88647114474932,18.572396146899376,12.708383503913286,5.864012642986153,25.346517119244425,0.5724616292798111,24.774055489964592,3.5180095485980494,2.2937262224806143,4.617668518200391,2.1832716416964995,2.2540766755205186,1.9415600323268731,5.507746816697535,4.079778803361248,5.545256846033362,29783.468838431087,9188.667247257341,20594.801591173746,11062.637408476163,1138151.1033268399,261081.78181941365,18720.831429954924,45531.915270632046,2272284.613814138,1576.0,0.0,1576.0,1576.0,0.0,196416.0,1576.0,0.0,196416.0,1583.0,0.0,1583.0,0.0,0.0,0.0,1583.0,0.0,196401.0,0.15725404110955898,0.0,0.261881023595879,0.23717080511662905,0.0,0.578136463683052,0.46668640805448625,0.0,0.4787363304981774,6.5008532060786886,0,6.5008532060786886,0,0,0,6.5008532060786886,0,6.5008532060786886,10290.850625222563,0.0,10290.850625222563,0.0,0.0,0.0,10290.850625222563,0.0,1285826.0632382429,12.203669326933872,5.774616031620257,6.429053295313616,7.304038799855177,5.649206247608534,1.6548325522466436,4.899630527078695,0.125409784011723,4.774220743066972
87515.07368099,179.0,82.0,97.0,117.0,513458.0,331136.0,62.0,11254.0,413790.0,149.0,87.0,62.0,92.0,513447.0,134467.0,57.0,11254.0,413761.0,45.486666666666686,14.636666666666674,30.849999999999998,19.09282700421942,13.77215189873418,5.320675105485231,26.705882352941174,0.30252100840336144,26.40336134453782,3.580057066931872,2.544655812767752,5.032958826807332,2.532408933021108,2.588085882915731,1.9478009591275622,5.2709979146474915,1.3286138486243242,5.4900192516487785,533.428502972849,221.3850557107944,312.04344726205454,232.98162183794193,1139495.7237255345,261323.8866698349,300.446881134907,45625.429481072846,2275085.4868881064,28.0,0.0,28.0,28.0,0.0,196663.0,28.0,0.0,196663.0,22.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,196645.0,0.1564245810055866,0.0,0.28865979381443296,0.23931623931623933,0.0,0.7368421052631579,0.45161290322580644,0.0,0.4745762711864407,6.762100077359884,0,6.762100077359884,0,0,0,6.762100077359884,0,6.762100077359884,148.76620170191745,0.0,148.76620170191745,0.0,0.0,0.0,148.76620170191745,0.0,1287350.016749795,11.88965652213041,6.9422826672842,4.947373854846211,7.3412644297717975,6.702893609791642,0.6383708199801563,4.548392092358614,0.23938905749255862,4.309003034866055
87615.10483514206,1626.0,692.0,934.0,1098.0,514050.0,331525.0,528.0,11272.0,414238.0,1383.0,698.0,685.0,847.0,514040.0,134629.0,536.0,11272.0,414222.0,42.99891107078043,13.963339382940138,29.035571687840278,18.571168713051378,13.201909959072298,5.369258753979069,25.048872180451124,0.7208646616541353,24.328007518797,3.5006815204412103,2.2693800930935577,4.75535071210349,2.1507132646469733,2.2374758710305325,1.8051939439312692,5.633933596295162,3.297911442458696,5.729188868587523,4841.4425427701935,1584.0273049793032,3257.4152377908904,1821.6541351559863,1140793.0956760566,261615.18723263027,3019.7884076142072,45690.699779818606,2277739.5581158437,254.0,0.0,254.0,254.0,0.0,196889.0,254.0,0.0,196889.0,255.0,0.0,255.0,0.0,0.0,0.0,255.0,0.0,196878.0,0.15621156211562115,0.0,0.27194860813704497,0.23132969034608378,0.0,0.594847775175644,0.4810606060606061,0.0,0.5009861932938856,6.55461605430293,0,6.55461605430293,0,0,0,6.55461605430293,0,6.55461605430293,1671.4270938472473,0.0,1671.4270938472473,0.0,0.0,0.0,1671.4270938472473,0.0,1288872.6776419422,12.286446885610905,6.20096885477687,6.085478030834034,7.524671375352448,6.01440675456152,1.5102646207909283,4.761775510258456,0.18656210021534997,4.575213410043106
87715.11177874081,3121.0,1305.0,1816.0,2073.0,514647.0,331903.0,1048.0,11288.0,414742.0,2618.0,1307.0,1311.0,1575.0,514633.0,134764.0,1043.0,11288.0,414713.0,42.84354130891061,14.188513642434662,28.655027666475938,18.616739025566808,13.383502170767008,5.2332368547997765,25.22620755619322,0.6939263510282152,24.532281205164978,3.421649408167223,2.2891063495213597,4.550736957862221,2.1542013132945534,2.2546865251990527,1.735787480118442,5.335581095055482,3.4705435627464967,5.404175914832254,8957.87815058179,2991.8619988244172,5966.016151757372,3392.8670684389217,1142141.776398373,261837.7194435982,5565.011082142868,45749.85375134859,2280225.62681884,498.0,0.0,498.0,498.0,0.0,197133.0,498.0,0.0,197133.0,496.0,0.0,496.0,0.0,0.0,0.0,496.0,0.0,197119.0,0.15956424223005447,0.0,0.27422907488986786,0.2402315484804631,0.0,0.6186335403726708,0.4751908396946565,0.0,0.49258160237388726,6.321143671004451,0,6.321143671004451,0,0,0,6.321143671004451,0,6.321143671004451,3135.287260818208,0.0,3135.287260818208,0.0,0.0,0.0,3135.287260818208,0.0,1290336.5378089123,12.315943048355669,6.1485628587474634,6.167380189608205,7.40932402641718,5.974502548285599,1.434821478131581,4.906619021938488,0.17406031046186393,4.732558711476624
